,Date,Open,High,Low,Close,Adj Close,Volume,Compound,Neutral,Positive,Negative
2090,2009-05-20,544.8355102539062,557.8867797851562,529.0352783203125,533.0596313476562,481.6914978027344,27243435,-0.0491120765832106,0.8028895434462445,0.07744771723122239,0.11966273932253314
2091,2009-05-21,531.214599609375,539.1395263671875,520.7017822265625,523.896484375,473.4113464355469,16060294,-0.015734836702954894,0.7980373250388801,0.0949642301710731,0.10700777604976672
2092,2009-05-22,520.020751953125,546.6185913085938,517.8413696289062,541.3064575195312,489.14361572265625,17954072,-0.029868532526475037,0.8120030257186083,0.08095915279878971,0.10703630862329803
2093,2009-05-25,544.8355102539062,548.55029296875,533.4434814453125,543.5353393554688,491.1577453613281,12533921,-0.04080865724381625,0.7951625441696113,0.08893286219081271,0.11590812720848057
2094,2009-05-26,539.9072265625,547.0643920898438,527.6236572265625,530.64501953125,479.509521484375,10030506,-0.044453368794326244,0.8183173758865248,0.07312056737588653,0.10856382978723406
2095,2009-05-27,537.9012451171875,546.0737915039062,533.0596313476562,541.4550170898438,489.2778015136719,21098486,-0.029287652173913048,0.7869339130434783,0.09502608695652175,0.11803478260869565
2096,2009-05-28,539.8824462890625,556.2275390625,539.8824462890625,549.9247436523438,496.9313659667969,18162800,-0.04838090277777777,0.7834583333333334,0.09051215277777779,0.12602777777777777
2097,2009-05-29,555.9303588867188,571.5076904296875,548.0549926757812,562.6417236328125,508.4229431152344,25829317,-0.03974903225806451,0.8070129032258064,0.08168870967741935,0.11129838709677418
2098,2009-06-01,577.0303344726562,577.0303344726562,558.7412109375,565.1925659179688,510.7279968261719,12022422,-0.04943344947735192,0.8018989547038327,0.07524912891986062,0.12285714285714285
2099,2009-06-02,569.6255493164062,571.6934204101562,550.7915649414062,564.4495849609375,510.0566101074219,13321533,-0.06383019726858878,0.7932094081942336,0.07727769347496206,0.1295144157814871
2100,2009-06-03,560.0166015625,571.4581298828125,551.150634765625,556.2027587890625,502.6043395996094,13882851,-0.05707316293929713,0.8019201277955271,0.07807667731629393,0.12000638977635784
2101,2009-06-04,550.977294921875,561.8863525390625,534.9293823242188,560.1280517578125,506.1514587402344,15587312,-0.05521396226415094,0.7938584905660377,0.08122264150943397,0.1249132075471698
2102,2009-06-05,563.409423828125,564.8953857421875,542.3590087890625,547.9931030273438,495.1858825683594,18888042,-0.03429903069466882,0.7978142164781906,0.09149757673667205,0.11068336025848143
2103,2009-06-08,546.569091796875,560.1404418945312,538.891845703125,543.349609375,490.9898681640625,15255295,-0.08436104166666668,0.8115833333333333,0.06209791666666667,0.12632708333333334
2104,2009-06-09,541.8636474609375,567.3718872070312,538.6441650390625,562.70361328125,508.4788818359375,16773232,-0.049397557003257334,0.8040781758957655,0.08057980456026058,0.11534039087947884
2105,2009-06-10,567.3718872070312,579.4821166992188,566.1707763671875,574.6033325195312,519.2317504882812,16011277,-0.07516985645933015,0.7815263157894736,0.08136842105263158,0.13710207336523125
2106,2009-06-11,574.5538330078125,575.7920532226562,565.266845703125,570.4056396484375,515.438720703125,10261963,-0.062343010752688166,0.7978356374807989,0.07855606758832566,0.12360368663594469
2107,2009-06-12,572.0772705078125,589.165283203125,570.9009399414062,584.97998046875,528.6085205078125,19853342,-0.05359543307086614,0.8224740157480315,0.06588503937007875,0.11163937007874014
2108,2009-06-15,584.3856201171875,584.3856201171875,536.241943359375,539.5852661132812,487.5882873535156,28834604,-0.0673184210526316,0.7823643724696356,0.08417408906882591,0.13346761133603238
2109,2009-06-16,532.452880859375,541.095947265625,526.6578369140625,530.8059692382812,479.6549987792969,20707515,-0.05888723404255318,0.7909558101472995,0.08247790507364976,0.12656792144026185
2110,2009-06-17,526.459716796875,539.3871459960938,504.3071594238281,508.02197265625,459.0665588378906,19866054,-0.05790893939393939,0.7869757575757576,0.08457575757575758,0.12845000000000004
2111,2009-06-18,509.6688537597656,513.2598266601562,492.8532409667969,501.5086975097656,453.18096923828125,25064979,-0.07111019736842106,0.7959851973684211,0.07287006578947368,0.13114802631578948
2112,2009-06-19,506.4493713378906,510.7709045410156,489.6337585449219,505.58258056640625,456.86224365234375,19590280,-0.060563431542461,0.779001733102253,0.08649393414211438,0.13449740034662044
2113,2009-06-22,507.1180419921875,507.6876220703125,478.600830078125,483.54150390625,436.94512939453125,18659831,-0.07820443686006825,0.7890494880546075,0.0763430034129693,0.13461092150170648
2114,2009-06-23,470.5397644042969,503.65087890625,470.5397644042969,499.0940856933594,450.9990539550781,24011447,-0.08679675324675323,0.7740535714285715,0.07779707792207792,0.14814935064935064
2115,2009-06-24,501.4963073730469,504.1585693359375,488.38311767578125,495.8869934082031,448.1009521484375,19019569,-0.07496672025723473,0.7807282958199357,0.0827282958199357,0.13653858520900322
2116,2009-06-25,495.6021728515625,501.2486572265625,481.0526123046875,484.9283752441406,438.1983642578125,21545669,-0.059262519685039365,0.7982236220472442,0.07558740157480316,0.12618740157480315
2117,2009-06-26,486.9219665527344,504.4681396484375,486.1294860839844,502.5364685058594,454.10968017578125,16067130,-0.07450586370839937,0.7942361331220286,0.07291283676703646,0.13284627575277336
2118,2009-06-29,501.74395751953125,523.2649536132812,496.4813537597656,516.8507690429688,467.0445556640625,15046732,-0.045127819548872176,0.8032819548872181,0.0811109022556391,0.11560338345864662
2119,2009-06-30,520.0702514648438,522.3734130859375,497.93011474609375,501.1000671386719,452.81170654296875,12038190,-0.041038132911392404,0.8133607594936708,0.07745411392405063,0.10919462025316455
2120,2009-07-01,502.7098083496094,516.35546875,492.3331604003906,509.8669738769531,460.7337646484375,15013290,-0.06512431610942249,0.8112066869300913,0.06913829787234042,0.11965045592705166
2121,2009-07-02,540.6254272460938,540.6254272460938,494.1534118652344,498.1158447265625,450.1150207519531,15546222,-0.03825940902021773,0.8144401244167961,0.07915863141524106,0.10640279937791602
2122,2009-07-03,495.30499267578125,503.99761962890625,490.3519592285156,502.152587890625,453.7627868652344,17495070,-0.0574132701421801,0.8054123222748816,0.07356398104265403,0.12103159557661927
2123,2009-07-06,507.19232177734375,508.18292236328125,460.8936767578125,468.84332275390625,423.6633605957031,23918534,-0.027807186544342506,0.7978333333333334,0.09201529051987767,0.11014831804281347
2124,2009-07-07,470.78741455078125,473.7592468261719,452.0153503417969,459.5068359375,415.22650146484375,23562838,-0.019203481624758222,0.7842437137330754,0.10016441005802708,0.11559961315280465
2125,2009-07-08,459.5068359375,468.063232421875,445.1058349609375,453.1174011230469,409.4528503417969,23303507,-0.060025339366515836,0.7825942684766213,0.08891704374057315,0.1284871794871795
2126,2009-07-09,454.4423522949219,464.32366943359375,453.2288513183594,458.9991455078125,414.767822265625,14891838,-0.05349657142857143,0.8082257142857143,0.07511857142857142,0.11665714285714288
2127,2009-07-10,458.90008544921875,462.3548278808594,432.15362548828125,439.6203308105469,397.2565002441406,16964234,-0.07980987124463519,0.7933361945636624,0.07076394849785407,0.13589699570815453
2128,2009-07-13,433.3175964355469,437.97344970703125,425.2441101074219,433.62713623046875,391.8407897949219,16755211,-0.0813546052631579,0.79496875,0.07349177631578947,0.1315394736842105
2129,2009-07-14,439.3355407714844,451.9658203125,437.35430908203125,449.2540283203125,405.9617614746094,14936457,-0.06285036231884059,0.7976340579710145,0.07795108695652174,0.12442028985507247
2130,2009-07-15,458.1571350097656,468.063232421875,447.3966369628906,464.6703796386719,419.8925476074219,12816317,-0.08388464106844741,0.8096894824707845,0.06021035058430717,0.13010183639399
2131,2009-07-16,470.78741455078125,487.47918701171875,465.5867004394531,479.306640625,433.1183166503906,22316939,-0.09722857142857143,0.8046066790352504,0.058929499072356215,0.13645825602968462
2132,2009-07-17,481.7088928222656,486.88482666015625,476.80535888671875,479.71527099609375,433.4875793457031,13345562,-0.0797900900900901,0.806686186186186,0.0627132132132132,0.1306021021021021
2133,2009-07-20,485.3988952636719,504.96343994140625,482.92236328125,503.55181884765625,455.02716064453125,16630076,-0.04597897623400366,0.785798903107861,0.09148080438756856,0.12271297989031078
2134,2009-07-21,517.2717895507812,517.2717895507812,497.125244140625,499.9237365722656,451.7487487792969,12450562,-0.058059113300492605,0.7970279146141215,0.07885057471264367,0.12413464696223317
2135,2009-07-22,501.4963073730469,509.5697937011719,486.04278564453125,489.28704833984375,442.1369934082031,12699863,-0.06244234375,0.810084375,0.071603125,0.11830937500000001
2136,2009-07-23,492.8284912109375,508.62872314453125,492.08551025390625,505.594970703125,456.8734436035156,11973418,-0.044744006849315066,0.7993904109589041,0.08345205479452056,0.11715753424657535
2137,2009-07-24,507.6876220703125,511.9967956542969,491.8626403808594,499.4779357910156,451.34576416015625,17114779,-0.0547625850340136,0.8077670068027212,0.07475680272108844,0.11747619047619047
2138,2009-07-27,482.92236328125,494.0667419433594,472.1866455078125,480.6068420410156,434.2932434082031,24298740,-0.05397103004291846,0.7861223175965665,0.08869527896995709,0.12518669527896997
2139,2009-07-28,482.1794128417969,485.3246154785156,466.97357177734375,472.4219055175781,426.8970031738281,23243431,-0.054022866344605465,0.789695652173913,0.08606763285024153,0.12423993558776165
2140,2009-07-29,470.5397644042969,479.9505615234375,463.3578186035156,478.0683898925781,431.9994201660156,19246827,-0.07055383360522023,0.788305057096248,0.07931484502446982,0.13238499184339314
2141,2009-07-30,475.4927978515625,476.83013916015625,467.8155822753906,470.6140441894531,425.263427734375,12434192,-0.056900161030595815,0.8032721417069243,0.07662640901771335,0.12009017713365538
2142,2009-07-31,474.2545471191406,489.08892822265625,473.3258361816406,484.25970458984375,437.5941467285156,14100305,-0.0777821603927987,0.8009705400981997,0.07084451718494272,0.12818166939443537
2143,2009-08-03,487.6029968261719,502.98223876953125,484.9283752441406,499.5151062011719,451.3794860839844,11055377,-0.0796047377326565,0.783725888324873,0.07542470389170897,0.14084940778341792
2144,2009-08-04,503.4775390625,508.4305725097656,495.92413330078125,505.1492004394531,456.4706115722656,15495010,-0.07446006884681584,0.7753614457831326,0.08074698795180724,0.14388984509466438
2145,2009-08-05,503.97283935546875,516.1077880859375,503.1308288574219,514.2256469726562,464.67242431640625,15363264,-0.06964435946462715,0.7930401529636711,0.0797151051625239,0.12725047801147227
2146,2009-08-06,506.1150207519531,526.2615356445312,501.8306579589844,506.8951416015625,458.04827880859375,19854756,-0.1000720486111111,0.8028993055555556,0.06065972222222222,0.13645312499999998
2147,2009-08-07,504.3443298339844,511.1547546386719,492.8780212402344,494.7477722167969,447.0715026855469,16151393,-0.07671566068515498,0.8073539967373573,0.06426427406199021,0.12838009787928223
2148,2009-08-10,502.84600830078125,503.9109191894531,488.6183776855469,492.3579406738281,444.91204833984375,12166717,-0.07593286956521739,0.7720695652173913,0.08534608695652174,0.14257739130434782
2149,2009-08-11,493.5714416503906,507.2047119140625,490.10430908203125,495.404052734375,447.6645812988281,12679286,-0.12628359240069084,0.7630172711571674,0.07072884283246977,0.1662538860103627
2150,2009-08-12,489.101318359375,495.30499267578125,481.2630920410156,493.0018310546875,445.49383544921875,13825953,-0.09428794212218651,0.776636655948553,0.07521382636655949,0.14816237942122187
2151,2009-08-13,501.4963073730469,506.2264709472656,494.5620422363281,501.3229675292969,453.01312255859375,12240889,-0.04297568493150685,0.7922106164383561,0.08468493150684932,0.1231027397260274
2152,2009-08-14,501.9916076660156,511.1547546386719,497.03857421875,504.3319396972656,455.7320861816406,13504515,-0.04582088888888888,0.7799244444444444,0.09178222222222224,0.1282911111111111
2153,2009-08-17,497.53387451171875,497.7815246582031,476.7310791015625,480.92877197265625,434.584228515625,13863574,-0.08314560327198364,0.7671267893660532,0.08199386503067485,0.1508752556237219
2154,2009-08-18,476.40911865234375,484.45782470703125,475.5299377441406,480.7430419921875,434.4163513183594,12005778,-0.06947800000000001,0.7762563636363637,0.0869909090909091,0.13675636363636365
2155,2009-08-19,480.44586181640625,482.8976135253906,463.3578186035156,467.03546142578125,422.0296630859375,13451994,-0.058687160940325486,0.7924068716094033,0.08251537070524412,0.12507414104882458
2156,2009-08-20,470.5397644042969,477.7216796875,467.7041320800781,470.1435241699219,424.8382263183594,9497255,-0.07563686131386861,0.7918175182481751,0.07678284671532846,0.1314014598540146
2157,2009-08-21,467.56793212890625,479.20758056640625,462.51580810546875,477.6721496582031,431.64141845703125,12157381,-0.05298484848484848,0.8042388591800357,0.07462210338680927,0.12113190730837789
2158,2009-08-24,485.3988952636719,490.5748291015625,482.5756530761719,488.9403381347656,441.82373046875,10218015,-0.043530215827338126,0.7557577937649881,0.10370263788968825,0.14053717026378898
2159,2009-08-25,486.68670654296875,503.4775390625,484.2968444824219,501.65728759765625,453.315185546875,13123695,-0.052960616438356166,0.7967876712328766,0.07955479452054794,0.12365582191780823
2160,2009-08-26,501.75634765625,506.870361328125,498.0910949707031,505.2482604980469,456.5601501464844,10150052,-0.03426321243523316,0.7912487046632124,0.09197927461139896,0.11677547495682211
2161,2009-08-27,503.7251892089844,509.91650390625,500.258056640625,505.7930908203125,457.05242919921875,11849635,-0.06599786885245901,0.7913590163934426,0.07772622950819671,0.13091967213114752
2162,2009-08-28,507.6876220703125,515.1171875,501.6325378417969,513.6560668945312,464.1577453613281,10096526,-0.050996434634974525,0.7907317487266553,0.08751443123938879,0.12175551782682513
2163,2009-08-31,511.1547546386719,511.1547546386719,494.0667419433594,496.5680236816406,448.7163391113281,14556000,-0.06727253141831238,0.8067845601436267,0.07416157989228007,0.11904667863554758
2164,2009-09-01,501.44677734375,505.7064208984375,486.7362365722656,490.5624694824219,443.28955078125,10491365,-0.0636150087260035,0.8116178010471204,0.06777137870855147,0.12061431064572425
2165,2009-09-02,487.6277770996094,494.7849426269531,485.3988952636719,488.16021728515625,441.1187438964844,11006397,-0.073846484375,0.79876171875,0.074869140625,0.126369140625
2166,2009-09-03,490.3519592285156,492.1350402832031,476.31005859375,478.1674499511719,432.0889587402344,12205069,-0.0428491134751773,0.7860691489361702,0.09073581560283689,0.12320035460992908
2167,2009-09-04,479.9505615234375,493.819091796875,479.20758056640625,490.6367492675781,443.3566589355469,11704404,-0.06931513513513513,0.8014504504504505,0.07558918918918918,0.12296576576576576
2168,2009-09-07,491.5902099609375,497.521484375,489.48516845703125,496.01080322265625,448.2128601074219,10419842,-0.04114642857142857,0.811529761904762,0.08134325396825397,0.10712698412698414
2169,2009-09-08,499.0198059082031,518.6834106445312,496.62994384765625,514.0275268554688,464.4933776855469,24025531,-0.055397386759581876,0.7973937282229965,0.07887456445993031,0.12372996515679442
2170,2009-09-09,513.8789672851562,538.5203857421875,510.6594543457031,537.0220947265625,485.2720947265625,24264895,-0.04782163061564059,0.8068569051580698,0.07859234608985026,0.11454908485856904
2171,2009-09-10,542.371337890625,554.7168579101562,528.1437377929688,531.8213500976562,480.572509765625,16461574,-0.07540658578856152,0.790003466204506,0.07592547660311957,0.13406759098786827
2172,2009-09-11,536.1676635742188,537.7279052734375,521.3085327148438,530.1868286132812,479.0954895019531,14477640,-0.09153556338028168,0.7994348591549296,0.06799119718309861,0.13257218309859153
2173,2009-09-14,528.7380981445312,534.70654296875,522.9182739257812,529.8525390625,478.79339599609375,8790486,-0.05336184668989547,0.805841463414634,0.07578397212543554,0.11837979094076656
2174,2009-09-15,530.4716796875,540.873046875,530.4716796875,540.1053466796875,488.0582580566406,8709865,-0.04823457792207792,0.8044577922077922,0.08095292207792208,0.11459253246753247
2175,2009-09-16,543.8449096679688,549.4666137695312,535.8209228515625,540.873046875,488.75201416015625,8945138,-0.06744895522388059,0.8002044776119402,0.07168358208955225,0.1281089552238806
2176,2009-09-17,541.1207275390625,544.8355102539062,512.8883056640625,516.6402587890625,466.8543701171875,66946430,-0.0605239567233385,0.7889737248840804,0.08382071097372489,0.12720401854714064
2177,2009-09-18,515.1171875,523.2897338867188,513.9036865234375,520.7017822265625,470.52447509765625,11866922,-0.015447986577181213,0.8038171140939598,0.09173825503355705,0.10445134228187919
2178,2009-09-22,527.1778564453125,529.9020385742188,517.1231689453125,519.5625610351562,469.49505615234375,10619650,-0.03676829787234043,0.8094170212765956,0.08142553191489363,0.10916170212765956
2179,2009-09-23,519.3272705078125,526.2615356445312,517.59375,520.4912719726562,470.33428955078125,11244550,-0.033917032040472174,0.8081787521079258,0.08535919055649241,0.10645868465430017
2180,2009-09-24,517.59375,527.4998168945312,509.6688537597656,520.3055419921875,470.1664123535156,19228144,-0.030464528301886794,0.7943283018867925,0.09452641509433964,0.11114716981132074
2181,2009-09-25,516.2068481445312,531.9328002929688,513.9036865234375,528.7380981445312,477.786376953125,14400811,-0.042019793459552486,0.8018829604130809,0.08256626506024096,0.11554388984509467
2182,2009-09-29,531.3384399414062,540.2786865234375,529.9763793945312,537.6659545898438,485.8539123535156,18577421,-0.07381452631578948,0.7835136842105263,0.07919368421052632,0.13729263157894736
2183,2009-09-30,540.873046875,548.0302124023438,536.1676635742188,545.244140625,492.7018127441406,17050649,-0.0496235401459854,0.8053357664233576,0.07888138686131388,0.1157846715328467
2184,2009-10-01,544.8107299804688,544.8107299804688,533.4434814453125,538.4832153320312,486.59234619140625,12157014,-0.027371033210332102,0.8044723247232473,0.08771033210332103,0.10782656826568265
2185,2009-10-05,534.9046630859375,537.9012451171875,525.3452758789062,529.7534790039062,478.7039489746094,11958469,-0.05676034816247581,0.7977408123791103,0.08001934235976789,0.12223791102514509
2186,2009-10-06,534.9169921875,534.9169921875,520.5655517578125,528.5151977539062,477.5849609375,14816967,-0.03403235294117647,0.7892752100840336,0.09280882352941176,0.11791176470588237
2187,2009-10-07,532.3290405273438,534.43408203125,516.132568359375,520.3922119140625,470.2447204589844,12517684,-0.024801359223300967,0.7821669902912621,0.097126213592233,0.12070679611650485
2188,2009-10-08,544.8355102539062,553.627197265625,520.0702514648438,524.9366455078125,474.3512268066406,28373769,-0.031083222591362127,0.7994767441860464,0.08829734219269103,0.11222591362126247
2189,2009-10-09,527.16552734375,527.8960571289062,517.59375,520.0083618164062,469.89788818359375,12768847,-0.05895602006688964,0.7807608695652174,0.08977257525083612,0.12946989966555184
2190,2009-10-12,525.0233154296875,541.3683471679688,525.0233154296875,537.170654296875,485.4062805175781,18155261,-0.04470944123314065,0.793111753371869,0.08542581888246628,0.12146050096339114
2191,2009-10-13,535.4246826171875,535.4246826171875,535.4246826171875,535.4246826171875,483.82861328125,0,-0.035068614718614714,0.8048766233766234,0.08456926406926406,0.11055627705627705
2192,2009-10-14,538.6441650390625,544.2163696289062,533.109130859375,540.922607421875,488.79669189453125,13469764,-0.025248654708520186,0.7818901345291479,0.10099551569506726,0.11711434977578476
2193,2009-10-15,544.5878295898438,550.2343139648438,536.1676635742188,537.7774047851562,485.9545593261719,13126291,-0.03815557586837294,0.7758628884826324,0.10016636197440584,0.1239652650822669
2194,2009-10-16,537.4059448242188,551.2744750976562,535.1770629882812,549.47900390625,499.51910400390625,13558587,-0.03733572854291418,0.788690618762475,0.09369061876247503,0.1176187624750499
2195,2009-10-20,555.9798583984375,565.4649658203125,539.3499755859375,541.00927734375,491.81939697265625,12766230,-0.08132112359550561,0.8105415730337079,0.06414606741573034,0.12531685393258427
2196,2009-10-21,539.6348266601562,547.0643920898438,537.0715942382812,540.4273071289062,491.2903137207031,10294432,-0.0596688492063492,0.7915575396825397,0.08216468253968254,0.12628174603174602
2197,2009-10-22,540.3777465820312,540.3777465820312,525.2709350585938,528.78759765625,480.7089538574219,9330283,-0.024863498098859314,0.8062015209125476,0.08696387832699619,0.1068403041825095
2198,2009-10-23,531.5117797851562,533.5177612304688,504.6167297363281,507.0313415527344,460.9308166503906,20349990,-0.04667287853577371,0.8082512479201331,0.07762396006655574,0.11412312811980033
2199,2009-10-26,507.6876220703125,512.1453857421875,496.2956237792969,499.1064758300781,453.7264709472656,12800230,-0.055480316742081454,0.8039117647058825,0.08092760180995474,0.11516742081447963
2200,2009-10-27,495.80029296875,497.7815246582031,489.1136779785156,493.0761413574219,448.2444152832031,14276274,-0.06686829745596869,0.80292759295499,0.07521526418786693,0.12185714285714287
2201,2009-10-28,491.60260009765625,506.0407409667969,491.60260009765625,503.7623291015625,457.958984375,11911448,-0.08055376146788991,0.8024220183486238,0.07179449541284404,0.12578348623853208
2202,2009-10-29,495.5526428222656,506.17694091796875,490.4510192871094,495.1564025878906,450.1356506347656,14254259,-0.04729359223300971,0.8013766990291261,0.08180776699029126,0.11680970873786407
2203,2009-10-30,495.5650329589844,503.97283935546875,475.98809814453125,478.2541198730469,434.77008056640625,20113836,-0.031005301645338205,0.8069488117001828,0.08815722120658136,0.10488299817184644
2204,2009-11-03,475.50518798828125,476.6815490722656,446.33172607421875,450.36846923828125,409.41986083984375,19778827,-0.03823308411214954,0.8052149532710281,0.08512149532710281,0.10965981308411216
2205,2009-11-04,458.1571350097656,477.4740295410156,453.87274169921875,475.6661682128906,432.4174499511719,18443831,-0.05202368866328257,0.7802910321489003,0.09303045685279186,0.1266802030456853
2206,2009-11-05,472.8057861328125,482.42706298828125,458.40478515625,480.73065185546875,437.0213928222656,13885278,-0.04098765690376569,0.8011359832635983,0.08646234309623431,0.11240585774058577
2207,2009-11-06,477.9693298339844,489.08892822265625,477.9693298339844,484.77978515625,440.702392578125,14124763,-0.05427943396226416,0.8130433962264151,0.07331320754716981,0.11363018867924529
2208,2009-11-09,489.1136779785156,503.2298889160156,485.7951354980469,501.34771728515625,455.7639465332031,13237039,-0.047640767824497256,0.7985246800731262,0.08337659963436929,0.11809506398537477
2209,2009-11-10,505.2110900878906,520.677001953125,496.54327392578125,508.80206298828125,462.54046630859375,25545273,-0.044179715302491096,0.7979626334519574,0.08553380782918149,0.11651245551601425
2210,2009-11-11,512.1453857421875,527.598876953125,504.1338195800781,523.5374145507812,475.9361572265625,16892900,-0.0510653781512605,0.799490756302521,0.07718487394957983,0.12332100840336135
2211,2009-11-12,526.2615356445312,531.4622802734375,516.1077880859375,520.3798217773438,473.0656433105469,15380135,-0.05560082236842106,0.8232615131578948,0.0678733552631579,0.10886677631578948
2212,2009-11-13,517.59375,527.252197265625,516.132568359375,524.8994750976562,477.1742248535156,10328544,-0.04305927835051546,0.8135567010309278,0.08048453608247423,0.10597079037800687
2213,2009-11-16,532.2052001953125,535.3999633789062,527.908447265625,533.3444213867188,484.8513488769531,8347446,-0.03362504604051565,0.8029318600368324,0.08917495395948434,0.10788950276243094
2214,2009-11-17,534.9293823242188,535.3504028320312,521.8038330078125,528.081787109375,480.0673522949219,12136493,-0.04639638554216867,0.8058055077452668,0.07792426850258176,0.11626333907056798
2215,2009-11-18,535.4246826171875,535.4246826171875,518.609130859375,520.0826416015625,472.79547119140625,15778411,-0.05759086021505376,0.7985250896057348,0.0814516129032258,0.12002867383512544
2216,2009-11-19,519.7606811523438,522.5220336914062,513.35888671875,516.0582885742188,469.13702392578125,9341036,-0.05992676923076923,0.7943215384615384,0.08036923076923078,0.12531076923076923
2217,2009-11-20,515.1171875,528.7257080078125,511.40240478515625,525.840576171875,478.0298767089844,12471430,-0.06209329388560157,0.797465483234714,0.07990729783037474,0.12261932938856016
2218,2009-11-23,534.9293823242188,546.7548217773438,528.2551879882812,543.5848388671875,494.1607971191406,22322641,-0.0550325,0.8095096153846154,0.07397115384615385,0.11651730769230768
2219,2009-11-24,542.8543090820312,546.0737915039062,536.9353637695312,539.1890258789062,490.1647033691406,14021703,-0.03831035653650254,0.7989066213921902,0.0882207130730051,0.11288285229202037
2220,2009-11-25,541.3064575195312,551.2496948242188,537.3811645507812,543.52294921875,494.1044921875,16768697,-0.0619575,0.8030772727272727,0.07710454545454545,0.11981818181818181
2221,2009-11-26,550.2838745117188,550.2838745117188,521.7047729492188,526.8806762695312,478.9754333496094,10255018,-0.06794627450980392,0.8112117647058824,0.06774705882352941,0.12104117647058822
2222,2009-11-27,520.0702514648438,524.03271484375,500.75335693359375,518.0642700195312,470.9605712890625,11754339,-0.05829946714031971,0.7783126110124333,0.09125754884547069,0.13043694493783303
2223,2009-11-30,526.2615356445312,534.3845825195312,522.0514526367188,526.7568969726562,478.86285400390625,8339974,-0.0867430875576037,0.7723456221198156,0.0840184331797235,0.14363364055299538
2224,2009-12-01,532.452880859375,544.8355102539062,528.5894775390625,543.8449096679688,494.3972473144531,5773985,-0.023341089108910893,0.8066584158415843,0.08798844884488448,0.10535478547854785
2225,2009-12-02,547.4358520507812,554.0729370117188,540.476806640625,545.0584106445312,495.50030517578125,9544294,-0.0660099173553719,0.7970123966942149,0.07838223140495867,0.12460537190082645
2226,2009-12-03,547.2625122070312,554.7415771484375,540.922607421875,544.6621704101562,495.1401672363281,8037150,-0.062185135135135135,0.820042471042471,0.06773359073359073,0.11222586872586873
2227,2009-12-04,540.3777465820312,548.3026123046875,535.0780029296875,539.0899658203125,490.0745849609375,6444249,-0.041706616257088845,0.80465595463138,0.07987901701323251,0.11546502835538754
2228,2009-12-07,538.891845703125,541.9132080078125,520.0702514648438,522.5467529296875,475.0355224609375,9540083,-0.013726218097447795,0.8298515081206497,0.08195359628770302,0.0881925754060325
2229,2009-12-08,525.0233154296875,537.1334838867188,522.62109375,535.102783203125,486.44989013671875,9430385,-0.05579405737704918,0.8258319672131148,0.06470901639344262,0.10945696721311475
2230,2009-12-09,529.9763793945312,533.9387817382812,526.0881958007812,530.8926391601562,482.62261962890625,5159531,-0.050193095768374156,0.8221291759465478,0.07315812917594655,0.10471046770601336
2231,2009-12-10,531.8089599609375,535.9200439453125,526.013916015625,530.867919921875,482.6000671386719,5973929,-0.048298749999999994,0.8142291666666666,0.07653541666666668,0.10923541666666667
2232,2009-12-11,534.9293823242188,538.891845703125,527.252197265625,530.595458984375,482.3524475097656,7130309,-0.04538237986270023,0.819141876430206,0.07511899313501144,0.10576201372997712
2233,2009-12-14,528.9857177734375,536.91064453125,526.5092163085938,528.9609985351562,480.8665466308594,6425693,-0.032850259067357515,0.8031295336787563,0.0886476683937824,0.10822797927461139
2234,2009-12-15,528.9857177734375,531.9575805664062,519.0796508789062,520.8627319335938,473.5046691894531,6771900,-0.05589917127071824,0.7984972375690608,0.08076243093922653,0.1207486187845304
2235,2009-12-16,520.020751953125,522.5467529296875,514.1761474609375,518.6586303710938,471.5009460449219,6817782,-0.0365723716381418,0.8056259168704156,0.08576283618581906,0.10862102689486552
2236,2009-12-17,522.4476928710938,522.4476928710938,510.1641540527344,512.6159057617188,466.007568359375,6551637,-0.06893362068965518,0.8292212643678163,0.05931609195402299,0.11145114942528735
2237,2009-12-18,512.6406860351562,512.6406860351562,497.7815246582031,499.0940856933594,453.71527099609375,10146047,-0.036792048192771085,0.8046,0.0845855421686747,0.11082168674698795
2238,2009-12-21,495.80029296875,510.5603942871094,490.3519592285156,503.7004089355469,457.9027099609375,11350303,-0.04425881147540984,0.8045102459016393,0.08015778688524591,0.11533606557377049
2239,2009-12-22,504.3195495605469,509.5697937011719,500.9019470214844,504.8148498535156,458.9158935546875,6432979,-0.032449730700179535,0.814721723518851,0.07792639138240574,0.10735368043087971
2240,2010-01-04,540.4273071289062,540.4273071289062,506.1274108886719,532.7005004882812,484.2661437988281,35372156,-0.04104859550561798,0.7911573033707865,0.09233988764044943,0.11651123595505618
2241,2010-01-05,569.5512084960938,569.5512084960938,527.6979370117188,530.3230590820312,482.10479736328125,9872785,-0.05634289405684754,0.7885374677002583,0.08360465116279071,0.12785529715762275
2242,2010-01-06,534.8798828125,542.111328125,530.2982788085938,538.891845703125,489.8944396972656,10933743,-0.05067994652406417,0.8109331550802139,0.07870588235294118,0.11036363636363636
2243,2010-01-07,538.891845703125,552.2650756835938,533.9387817382812,547.8320922851562,498.0218811035156,12090336,-0.052946582278481015,0.8233063291139241,0.07353417721518987,0.10315696202531646
2244,2010-01-08,548.7979736328125,551.6707153320312,542.8543090820312,546.3956909179688,496.71600341796875,6973331,-0.059222540983606554,0.8184241803278689,0.06963319672131146,0.11195081967213115
